ward i,ward j,Year ending Mar 1996,Year ending Jun 1996,Year ending Sep 1996,Year ending Dec 1996,Year ending Mar 1997,Year ending Jun 1997,Year ending Sep 1997,Year ending Dec 1997,Year ending Mar 1998,Year ending Jun 1998,Year ending Sep 1998,Year ending Dec 1998,Year ending Mar 1999,Year ending Jun 1999,Year ending Sep 1999,Year ending Dec 1999,Year ending Mar 2000,Year ending Jun 2000,Year ending Sep 2000,Year ending Dec 2000,Year ending Mar 2001,Year ending Jun 2001,Year ending Sep 2001,Year ending Dec 2001,Year ending Mar 2002,Year ending Jun 2002,Year ending Sep 2002,Year ending Dec 2002,Year ending Mar 2003,Year ending Jun 2003,Year ending Sep 2003,Year ending Dec 2003,Year ending Mar 2004,Year ending Jun 2004,Year ending Sep 2004,Year ending Dec 2004,Year ending Mar 2005,Year ending Jun 2005,Year ending Sep 2005,Year ending Dec 2005,Year ending Mar 2006,Year ending Jun 2006,Year ending Sep 2006,Year ending Dec 2006,Year ending Mar 2007,Year ending Jun 2007,Year ending Sep 2007,Year ending Dec 2007,Year ending Mar 2008,Year ending Jun 2008,Year ending Sep 2008,Year ending Dec 2008,Year ending Mar 2009,Year ending Jun 2009,Year ending Sep 2009,Year ending Dec 2009,Year ending Mar 2010,Year ending Jun 2010,Year ending Sep 2010,Year ending Dec 2010,Year ending Mar 2011,Year ending Jun 2011,Year ending Sep 2011,Year ending Dec 2011,Year ending Mar 2012,Year ending Jun 2012,Year ending Sep 2012,Year ending Dec 2012,Year ending Mar 2013,Year ending Jun 2013,Year ending Sep 2013,Year ending Dec 2013,Year ending Mar 2014,Year ending Jun 2014,Year ending Sep 2014,Year ending Dec 2014,Year ending Mar 2015,Year ending Jun 2015,Year ending Sep 2015,Year ending Dec 2015,Year ending Mar 2016,Year ending Jun 2016,Year ending Sep 2016,Year ending Dec 2016,Year ending Mar 2017,Year ending Jun 2017,Year ending Sep 2017,Year ending Dec 2017,Year ending Mar 2018,Year ending Jun 2018,Year ending Sep 2018,Year ending Dec 2018,Year ending Mar 2019,Year ending Jun 2019,Year ending Sep 2019,Year ending Dec 2019,Year ending Mar 2020,Year ending Jun 2020,Year ending Sep 2020,Year ending Dec 2020,Year ending Mar 2021,Year ending Jun 2021,Year ending Sep 2021,Year ending Dec 2021,Year ending Mar 2022,Year ending Jun 2022,Year ending Sep 2022,Year ending Dec 2022,Year ending Mar 2023
Clifton,Hillfields,,,,,,,,,,,,0.3381960702177527,0.2903892417862889,0.3163113728450417,0.6275045884758484,0.7606752766938913,0.6757001710603385,0.5936667596148155,0.679562914566022,0.6783616663615922,0.6551394793595994,0.6889044601762548,0.6769538047503403,0.6035000708573788,0.5011095687039456,0.5180775493939895,0.2419422990924999,-0.3070903259712164,-0.0523006433950899,0.0435541481531937,0.0010739178025058,0.1949496962032002,0.3757943351563943,0.4246938900619419,0.3702054706593832,0.382065318687708,0.3267484322325625,0.4442092162926154,0.5099844744504318,0.5978491290690899,0.6017211904031905,0.4667335113931943,0.4717378669466563,0.459075726518294,0.4328879385716443,0.4415611251346643,0.4257058430427755,0.4462134306763095,0.4629062105492924,0.4211793203208497,0.6019299610272625,0.7671872965337976,0.6607187959572354,0.6335274466932866,0.6515569597685849,0.5928831596891503,0.5071406560194078,0.5057978869783482,0.4507536432081955,0.4216862706432965,0.3769424672805135,0.3830237707823033,0.3941965895175451,0.1690721876417405,0.1587431603040791,0.1890744257257413,-0.0145347858430914,-0.0833353813680359,-0.0125268932634078,-0.0255188781407223,-0.0598322298415856,-0.1304983473705348,-0.1914015495382809,-0.4320240298805782,-0.1636603319617865,-0.0568407704759239,-0.0793849291570721,-0.0991200913737321,-0.0928345403604973,0.0723235989934238,0.0849779264771058,0.0221082420231104,-0.0592073817707297,-0.1347365062808113,0.0524529938368818,0.2515286460446903,0.2474771075285526,0.2657282447282127,0.4180680637737513,0.5417353676933983,0.5747773548302619,0.5557564050844196,0.6577027858277742,0.6334129143678454,0.6155982179399637,0.5016634702647415,0.2094944333058726,0.1291366309753705,0.1730230572032263,0.5418922604881528,0.5433734766064351,0.5513696656913069,0.5335347843098136,0.472274839429278,0.4277193933816219,0.2176689167240711,0.2072452862338565,0.1356117492144532,0.1737751198824574
Clifton,Henbury and Brentry,,,,,,,,,,,,0.1090205962867038,0.0638108907247224,-0.0529384614201845,-0.2238513855714514,0.1985300785781525,0.2562701476225604,0.2818450416869731,0.2699638844382899,0.319940707044862,0.3930812260661742,0.3235437778746344,0.4403839828213049,0.3911793624769873,0.2891818778681942,0.0284955151212058,0.0261454648856548,-0.123178802293721,-0.1906684788562953,-0.1249325869151934,-0.0790570538200656,0.0932726432831885,0.2338659714848716,0.2399179754932007,0.1751611296399893,0.2032554011223325,0.2508669690066389,0.2654311560356088,0.3976368622423036,0.490618837888432,0.481591955700093,0.2437072959740449,0.1947199443523402,0.1591434874062756,0.1574068901365953,0.1275668891785766,0.1197517594904481,0.1329820647679176,0.0979877751753529,0.1788759604246672,0.0030033343124425,0.3170092116313831,0.2927743470674544,0.3061378132998124,0.563124302002473,0.5529801373011374,0.451244216667188,0.4673306097097911,0.5155582401017029,0.4818973639970975,0.4566808046042738,0.4278166665185914,0.4303010239180411,0.4897799614652397,0.4867330180909365,0.4882751055356288,0.3276368101732169,0.2276428855357085,0.2173845327461251,0.2320318356045034,0.204068805746195,0.010109549308558,-0.0373068625632981,-0.0440005135325408,0.0007788684018765,-0.2250796579206759,-0.2325703306202288,-0.224023525917387,-0.3637830335090216,-0.1912602476381832,0.0807004842883522,0.0616168459016692,-0.0371108706490519,0.0073088884430428,-0.0823231394787042,-0.2495578697516582,-0.1372958338336687,-0.0233970404959664,0.0545345159983603,0.2315682950397825,0.2337390635421817,0.3598858094977262,0.4150065778957853,0.3896995555991878,0.4623608929363846,0.6466361778475684,0.665479652745325,0.7188934616335418,0.6366578470774196,0.4408363033495391,0.3206510799987784,0.2784603461262748,0.2121733303837889,0.2111916221635799,0.0320143659847678,0.0728807381589568,0.0966270625182884,-0.0161802041725331,-0.0663811832684005
Clifton,Redland,,,,,,,,,,,,0.2525253835090668,0.1720408555150063,0.0356881211884467,0.5440744479263651,0.2946373330090003,0.2472366369202751,0.2580266068509177,0.3219554509070702,0.3606936174062563,0.3257132593603164,0.4754069354678254,0.4090303355337024,0.4036217902295309,0.4101655804879288,0.3326592165086658,-0.1226727775517201,-0.1806635199822407,-0.1476965305252384,-0.1830742252449805,-0.3101611135286115,-0.2724496438882652,-0.1198533752898145,-0.1838841468431018,-0.0767532095384326,0.0001201484518239,-0.1478306607528241,-0.0071873958474411,-0.0788188774773924,0.0186480634975512,-0.1082030041715398,-0.2281797839734751,-0.2857504472051619,-0.2146157447678909,-0.2275464952604904,-0.2248019115555296,-0.2345216089774192,-0.2294654456209441,-0.0473973944792583,-0.0207300667340544,0.2065428316767497,0.0040720697371316,0.1813076123036381,0.2138935776840989,0.1975232879130207,0.0648104348130906,-0.0301017862418774,0.0630305135460216,-0.0024788279495324,0.1099756256585787,0.0877344218271462,0.0554552743453578,0.066512431963562,0.1281346522028011,0.0948000462508036,0.0610779587109152,0.0026207463506199,0.083792117392157,0.2194300171691531,0.1497655988699285,0.1262688851827609,-0.1399914976483983,-0.0056569579359116,0.281950646134472,0.4871141358679779,0.4252882980410904,0.4131598396800542,0.4281469887579333,0.2738548358289634,0.2447881338584267,0.4532167736523427,0.4755302468565768,0.5920108620044778,0.6204070007503636,0.4665553338884032,0.2851213762488448,0.355308045244592,0.4375010284849571,0.5316696506628801,0.5513311700813452,0.643723364674431,0.5819883205065908,0.5075922239628512,0.4915767580410211,0.2528851754256994,-0.2261016883711495,-0.2592643655365967,-0.2032132713314925,-0.4204068377927072,-0.2797945177888465,-0.2720061321334999,-0.314034192393776,-0.3264186511484699,-0.3489457620962817,-0.4692977281893067,-0.1712893344114466,-0.1493493503092712,-0.0754183718402628,-0.0965404296939406
Clifton,Horfield,,,,,,,,,,,,0.5639935226181095,0.3466650575094611,0.3102214277632948,0.6183160768517975,0.4914576053268215,0.4531560205915452,0.3400412238179682,0.1680627465736862,0.1742384134557781,0.0987388716373445,0.2328618137557734,0.0970429154921865,0.0856925995720611,0.0526975257138442,0.0459480619039396,-0.1683506218818696,-0.2866228602902347,-0.2736777905494819,-0.0211982544751844,0.1492631011675252,0.10085985169489,0.1620486376526885,0.0715296722764307,0.2410781466257067,0.2719897605720588,0.5098112253950484,0.6238440449617099,0.7589886743944615,0.7795694548847502,0.7737045505546192,0.5906248746122968,0.5882514398628476,0.6108458017303423,0.6149581282554958,0.6178002825746068,0.5477633462229264,0.5561563363086521,0.4622190420771299,0.4425979382400982,0.2301656415349168,0.4327471771683824,0.4670436814737775,0.5096482792790011,0.3971673905756834,0.3149709562282957,0.1388606138367513,0.2039693428142205,0.1771482115241269,0.2588233820368888,0.2518405956353441,0.2983047603052682,0.3217172285874988,0.2465375543550756,0.2473365478594213,0.2797605380309378,0.3875608741841821,0.4813399623251127,0.6227029394841296,0.6465612590293175,0.6439039132882651,0.148646304505162,0.2210087342096542,-0.0425953334659889,0.1690592077660585,-0.001571079760851,-0.2144203194412798,-0.2371876745203511,-0.29634142824878,-0.2107536077421207,-0.1402401124582233,-0.2360330310144278,-0.259901155686898,-0.069860592519751,-0.0160883990389397,0.1210727173279643,0.151652153610623,0.3353225153922771,0.5251280932064818,0.3442125065664598,0.3656682079856101,0.413660398569615,0.3580508344675249,0.2901408780760128,0.2525143985784049,0.1593094651987033,-0.0776982596115751,0.0374420607676345,0.1065424234306328,-0.0331660098597502,-0.0336749394623507,0.083282701448482,0.0142583796335082,-0.0549491317158925,-0.0275334982108361,0.241104734717002,0.2526377392846494,0.1548411355963502,0.1459863440731399
Clifton,Knowle,,,,,,,,,,,,0.5134950838885572,0.3741421106880057,0.2916059640573722,0.3225562051961745,-0.1509738780220853,-0.0430164561206034,-0.1218455724798016,-0.217740970891066,-0.1822660566722164,-0.3173002088831241,-0.3469052377690005,-0.4699074277936578,-0.437094310755085,-0.4567389676980356,-0.4800254150869776,-0.5290608677937739,-0.4329231496027216,-0.4771230241250446,-0.5577826092121689,-0.3344097032876737,-0.0901148059824627,-0.0216133147226688,-0.0389462699637745,0.0155988035886251,0.0057099108262009,-0.0384002782659194,0.04904798047671,0.0617280738621765,0.1195251049630749,0.1165674321413982,0.2791305073629367,0.3099984990792248,0.2864726226200917,0.2752161546102745,0.3717840059946635,0.3232325812166322,0.3936287209305258,0.2871277797082057,0.2627620167096099,0.4142319552650467,0.3717223109959595,0.4006612067872039,0.3242308922059358,0.2735123163624993,0.2429954261210563,0.0609596565069443,0.1901343714897735,0.181675908563726,0.1826857232999287,0.3464668187698741,0.4339874358754812,0.471805678455763,0.4840660662117339,0.4835263140473471,0.4814395718138211,0.4467898829739797,0.4548302523882334,0.4960239213586562,0.4703958068895972,0.4625189208193691,0.5576013857513575,0.6161382501263818,0.2760261394207146,-0.0282843756958392,0.1453190757020069,0.1403443112996758,0.1150930510979467,0.1704486452563621,0.1138945164402434,-0.0090447359874309,-0.0203286795089846,-0.0999251410194399,-0.1870098965333183,-0.2487181596699482,-0.0871241864795476,-0.0348611463835026,0.1491806483135701,0.2598993011820647,0.1128739705952319,0.1669735439669309,0.0015618410324258,-0.0571254911789655,-0.0893842608851637,-0.0436118600491867,0.0107287234206489,-0.158740398894986,-0.0661361541813612,-0.1331712362892205,-0.4273342223043927,-0.3535157487372125,-0.3778299253364843,-0.3754840465924683,-0.4456168735674279,-0.447203447694397,-0.3185551397442659,-0.2959792689023224,-0.2841842517636163,-0.3264947546490821
Clifton,Lawrence Hill,,,,,,,,,,,,0.293862755968941,0.2461433700498189,0.1695877449840872,0.0813931310196189,0.291020202759583,0.2994371685293691,0.3134937723580828,0.132347852664731,0.0984046038790947,-0.0850816831254617,-0.1351137127666377,-0.2079534468016789,-0.2221681659777547,-0.2486523763856055,-0.2874807594004125,-0.1762877211807498,-0.2803297058684673,-0.2785933226613711,0.0221512077793834,0.2393019044547532,0.2911383166665304,0.2331427278550508,0.2486911534773806,0.5731120521946445,0.7155012852718539,0.7014569034994496,0.745989670132661,0.8212070272225019,0.8311239749308388,0.8233710181437699,0.4327662105350618,0.4206849298228366,0.419724918058396,0.429025828598146,0.4195220949346049,0.1181646400238814,0.1135580892213745,-0.199417866985912,-0.1807299194072025,-0.4708056444788949,0.3082722789194353,0.3407834371102022,0.4797266336659966,0.6286448939911199,0.5903587539773225,0.6224855712540852,0.6247575181909278,0.6637313191899739,0.5537974763978702,0.5124422724156954,0.6020613476530627,0.6248216695841308,0.5357125974656607,0.5818639092228034,0.6065479549039052,0.4073993139729414,0.500450254876599,0.3058191546722787,0.1443835390794481,0.1238604977253968,0.175933287552283,0.2976175296192766,0.0402495323988192,-0.1035210874034361,-0.1594231256708546,-0.273582942837137,-0.2380724531101463,-0.1719108053558685,-0.1391668447646759,0.1914480718988205,0.3539818398649556,0.4621930134379406,0.2358747582883603,0.2466517680777454,0.1742887122490084,0.3575125084017393,0.3231321404850613,0.4983483687757811,0.6122068549630549,0.2766093241536111,0.3031248148364187,0.2052139291902844,0.1573982932344326,-0.0529165478001894,-0.0801663394589323,-0.3911930581744306,-0.3205324933616005,-0.567048012269497,-0.3619058420895193,-0.3565536968684986,-0.403883390529479,-0.3303064287136817,-0.3196207881613437,-0.4605904496762328,-0.119928328840095,-0.0563717606021828,-0.0924818716410479,-0.0792083953367537
Clifton,Hengrove and Whitchurch Park,,,,,,,,,,,,0.2199139863827705,0.1967699528085259,0.2698633058695171,0.2662514749687457,0.4806023812990165,0.5139518105273981,0.2263142763736227,0.1724988318470465,0.1991797083336647,0.1185368115645695,0.1287730389202288,0.0348085659735712,0.0486041381985194,-0.0634489241694036,-0.1058506323605386,-0.0505782460652327,-0.3812153232926561,-0.3045504682927767,-0.1986574223824926,-0.3368103550316786,-0.4100903306915494,-0.1741024373954263,-0.1603801335346801,-0.1575738185830858,-0.0065792522831133,-0.1080953077092312,0.0072181623262758,0.1628923941957888,0.2150760300298647,0.2484749156943975,0.0777743189688851,0.0994382698750455,0.1735514674642185,0.0771248784470361,0.0925743836732629,0.2392247484918741,0.2285143803382755,0.4017828248821735,0.43518748166061,0.417731343727342,0.6470316479137845,0.602563401556145,0.4882856807055661,0.5187956549458713,0.4541116216915672,0.4784501611736931,0.4868754058271544,0.3822497853337822,0.3119823999020922,0.1849607776370735,0.0949709497384339,0.094560751968817,0.0010820400522318,-0.008526105433536,-0.1802485867150365,-0.4906207833092379,-0.4302405771776816,-0.4459163105120353,-0.5652296796849549,-0.5621207221633234,-0.5569579606877809,-0.3780368755299971,-0.2464182727293893,0.2227809140950007,0.2863928371799134,0.3838679776322675,0.5718529021049966,0.5659120362795815,0.6417949711296361,0.7754203523767812,0.7486513065845859,0.7127868553869807,0.8158847919494266,0.7964308795194552,0.7191434597319728,0.7677693816707871,0.8025323724526686,0.8176231782997895,0.766038563681787,0.637312294471941,0.6053704027561064,0.5826170513907585,0.5505340245556186,0.3711955130275075,0.3174027728435042,0.0048630499895073,-0.1671056137029384,-0.1850583493250222,0.0481720491786473,0.0444232437304567,0.0753893461921302,0.147780182476267,0.0736578202277423,-0.0004651272521308,-0.2417533661508041,-0.1281412129640228,-0.1828799208580108,-0.2052296375824403
Clifton,Hotwells and Harbourside,,,,,,,,,,,,0.6885732605930039,0.5317542532174948,0.5574837973930812,0.6057040018971336,0.3146931643945123,0.2210313409709782,0.2397784402971686,0.2411797720482586,0.1985520830943048,0.1209926141727531,0.0403575768252301,0.1107019718712506,0.0847494019345352,0.3069022485819147,0.2734383676299993,0.0823366851542517,0.2159482586128054,0.4436590975427624,0.3924553424777421,0.2931380002833292,0.4504723634195898,0.4860475835132329,0.4583536882933339,0.070931047101724,0.1353374584186317,-0.1767561251868519,0.2628383782505519,0.19374057675565,0.2477392290864546,0.2963296629881692,0.2567239890540645,0.246077630340107,0.2513013917558183,0.3272296011613635,0.3247789005353323,0.349124951044804,0.3496021663814535,0.4323768594909681,0.3088741221360182,0.481836863361523,0.3497508673375424,0.3244056209449245,0.3362910962863134,0.3442457662141766,0.2787625520154904,0.1056944650021501,0.290171237511733,0.3016213149894257,0.2425281423283067,0.2036354958778644,0.2765082895850585,0.280469007960904,0.3787612947698518,0.3790784566011422,0.405653977616757,0.4176547104415427,0.4603316576177798,0.419712145556905,0.4392068865264681,0.4306395033882555,0.4725565602447372,0.6414023234910394,0.5213695480285157,0.6428028206458661,0.5218972474523131,0.4664999553639105,0.4416485442435923,0.3601069408343027,0.3294417807799893,0.348737862939278,0.2896728779590168,0.3694535317576357,0.2757751654792207,0.1121729703179764,0.1542692948842066,0.1578775391418536,0.1780520553257996,0.2133030334158604,0.2260760226666525,0.2474414088051462,0.3264241916465907,0.1664333912505963,0.1553061837122224,-0.0629362667870871,-0.1570474338872766,0.064314260810191,0.0643423860915946,0.3681123572902748,-0.2142874001502379,-0.2155473132005471,-0.2595308215560961,-0.3131186145851061,-0.3811888427875617,-0.3038053902954277,-0.5120931059239434,-0.4681233870802105,-0.4498845808789165,-0.437242266633807
Clifton,St George Central,,,,,,,,,,,,0.4844046335906622,0.552320507379643,0.4522628754892483,0.6123950567167151,0.580362006477079,0.6160464497618086,0.6415140202258034,0.6146590516423435,0.5673711074014335,0.5163679074222279,0.4880531176745509,0.459426580327738,0.3819391901509328,0.3232617080030275,0.3981466641042701,0.272174971922174,0.2206861560084348,0.1219464267769387,0.0618265494579179,-0.1786307493281623,0.0433706008394183,0.1990682695097125,0.1437554700799986,0.1487672759991901,0.2102675172957687,-0.1147341872484018,0.2112735220814764,0.3617981561200113,0.4639293793727421,0.4628837341894579,0.3736624533972968,0.4649961542470348,0.4785108752923308,0.506319941481968,0.6176501312417629,0.5995121890412088,0.6417976521645732,0.6765672255811123,0.617130452707954,0.7263633912224553,0.7741617624365434,0.6413096728899444,0.4910330447042777,0.4466539199589272,0.3330587067212208,0.2759694849138229,0.318897853394214,0.2196690720299314,0.2208451184067222,0.1078893191866928,0.1326525337133474,0.1318159080401728,0.1139519870110676,0.1016698960636167,0.0583682332220441,0.0477170143363397,0.2630118591330179,0.4290782736092438,0.3094017424976013,0.2892499668444224,0.1735912779482983,0.4236437935288267,0.2561033786987307,0.6977334528959798,0.6540267573496515,0.6604106915991006,0.7260580019549823,0.6749921718060077,0.6856479208900043,0.7449927965665173,0.732931659669115,0.6496695497714032,0.6376176499140562,0.6314261813917679,0.5260043747839449,0.517516714165037,0.5914346909984362,0.6476296587059083,0.7246707334789341,0.6483606096224108,0.720528326104881,0.5080219501813821,0.4892061594048904,0.469126886917569,0.2553539721903425,0.1590122304634752,0.0313497170989644,0.0721994606279205,0.5541334061280265,0.5243119876282948,0.4950347494164014,0.5463700217465325,0.5779959107014961,0.6608044489947574,0.5794289515101406,0.5718927411462157,0.5124449153192963,0.5076629919108784
Clifton,Stockwood,,,,,,,,,,,,0.7466968060719247,0.6424660901158883,0.619851139336458,0.2730201793127318,0.1900482781791692,0.3172003090777681,0.2615842526496554,0.0477745191250429,0.0074635170896907,-0.0608251680260539,0.0890831512389035,0.0347276315000387,-0.0167675001224978,0.0316047761172047,-0.0553675799974319,-0.0351707914694184,-0.1926058540194275,-0.2403475921318146,-0.1261126093871459,-0.0867522988055853,0.0529447076287265,0.1306426581820816,0.1416067235558398,0.1192493128052124,0.200465495798944,0.1015653992611674,0.1839306801157409,0.2407171188161335,0.4822051121239701,0.3646873872570546,0.1830042638037453,0.1050927810701127,0.0988015024681775,0.1020528204364246,0.1058621487401957,0.0619986910902515,0.0527791435406882,0.0788265641259369,0.0772438437336372,0.052499587071694,0.1895239373338628,0.2988633481225501,0.1157624361734908,0.2457742243589169,0.073770432961451,0.0750344498581308,0.0800360936258264,0.2188857959158372,0.2203410952466853,0.0868021557285391,0.1636300838819319,0.1622945125933432,-0.0506605283079973,-0.0696638123357842,-0.020831355868013,-0.1743005541654601,0.0649101397222448,0.0979160843825733,0.1326935023122989,0.1215593023043044,0.1421791775857931,0.5044775584518011,0.1002976455142153,-0.1354813479738779,-0.1014978259361723,-0.2076556946294114,-0.1475480595136833,-0.257126517661304,-0.2485445773699976,-0.1299683458287412,-0.1933716433451608,-0.2209808890506867,-0.5655111250454727,-0.5658812248107303,-0.2211627667174111,-0.1171009612013586,-0.227231799622953,-0.0262427486303325,0.0453852054170012,0.1698895952480323,0.2429580866052752,0.0414443970189805,0.0004061608549468,0.038582816733228,-0.1752607865680648,-0.4142374516757602,-0.2656696595455355,-0.378073999392838,-0.3736487406574916,-0.3815259372280026,-0.3524590932152051,-0.3249847877831964,-0.3319658816816647,-0.2126809716556131,-0.3156114007096207,-0.2318342732059651,-0.2957283968451797,-0.3051795169337681
Clifton,Southmead,,,,,,,,,,,,0.0341417865457675,-0.0243635513900513,0.0176811725568353,0.0613234586588176,0.0615486799524527,-0.0500388148156299,-0.099137911513009,-0.1368092427812267,-0.0776087121839631,-0.1072501057959931,-0.1346097208796412,-0.0598821557472929,-0.2823950339536347,-0.4077622951489285,-0.35415298929892,-0.2886458149532324,-0.4979498321669317,-0.2823488007321013,-0.350246304690324,-0.3865829352057016,-0.6182435335534506,-0.4619363847279488,-0.4288668453415586,-0.276230858026421,-0.1271251062382768,-0.0971493706031763,0.0866848830174043,0.3043960809072574,0.3559335827206909,0.3383728473384482,0.3895167234444991,0.3795939242370711,0.5003420260921323,0.4771096215633472,0.503454534680791,0.2928304210650654,0.2909178264891057,0.4551215867462715,0.4059463276487453,0.160153424107368,0.5043033080904017,0.5509762985657224,0.5301684624067945,0.6102214838923957,0.6033120971441657,0.5920627068997134,0.5623134051425434,0.4385859173611667,-0.0609508093687722,-0.3032628391800429,-0.3298919298068187,-0.3477719194816593,-0.4882209988671436,-0.4624610385471847,-0.5589786524419046,-0.6852455365735787,-0.6655040325623163,-0.5761197859118858,-0.590875846811493,-0.596504619129588,-0.4128820071985304,-0.1533512709883711,-0.381138959413754,-0.3051205615575156,-0.1973290613781654,-0.2479720962185102,-0.2076179685699507,-0.1963841224833285,-0.1630753940158948,-0.2641065006582313,-0.3586370496522658,-0.3510628314278811,-0.1851404812840359,0.0524937610898792,0.2543049392066111,0.4612826922638431,0.4013520299901264,0.5419074653360683,0.5581354117764368,0.497656299255735,0.5383641239937472,0.4883730055845723,0.4297034938149447,0.3835357980676288,0.0954774935763553,-0.21845950311975,-0.3777357392091141,-0.6184313149895861,-0.6087928458557049,-0.4589220307156209,-0.4599915562633559,-0.4483089538652574,-0.440468829462926,-0.4054334244421046,-0.4690537770020701,-0.4891160031597116,-0.4983824167294988,-0.5713203121729352
Clifton,Stoke Bishop,,,,,,,,,,,,-0.2044058446754379,-0.3873797054980455,-0.388172177367786,-0.4238262068991945,-0.4411731098986253,-0.4284747430046547,-0.2683549958284721,-0.2900249258932381,-0.247628416700405,-0.1084234779107727,-0.1243306984935384,-0.1106789826442264,-0.0483767255364606,-0.1547946974152226,-0.1442945869290433,-0.1737563103142207,-0.1062786152383022,-0.1353690477997635,-0.1203822720130762,-0.2211641551278086,-0.0051193472616578,0.0579483572477089,0.1886065957719417,0.1643059493056723,0.1673200027771005,0.2948529809443466,0.4000655653608388,0.3988165414811794,0.4243935548343856,0.3965573384312948,0.2479177383838361,0.2235822009755304,0.1747297006027807,0.1924525660364873,0.1907073137037546,0.5402289464437156,0.4669005122582925,-0.0620718830773189,-0.0622690863493879,-0.089732478504712,0.2557485582539423,0.0813517473396311,0.1174397003480352,0.2489403108757009,0.3265535766887679,0.2754230154069533,0.3072872644378295,0.2837787906970591,0.3394339858587389,0.2435112793882147,0.3103066389670238,0.3053486035549368,0.1680623949529862,0.2659735770548792,0.2609476926085238,0.1053500074580578,-0.1148990106097666,-0.0905060524250344,-0.1718885425905809,-0.2019643251279143,-0.4327010496537563,-0.0567750427321352,-0.3817276471482371,-0.5213619462917217,-0.1915649381024592,-0.400837090954292,-0.324794220400998,-0.4029971056570601,-0.3773110373520616,-0.2814016269278021,-0.2099634391362699,-0.1690459526119028,-0.2944352887482321,-0.33824081457373,-0.4079533241953065,-0.3311878618026239,-0.3912047745255873,-0.3926255381017634,-0.5304351406718638,-0.4234220591974646,-0.4048264625276321,-0.1125723821116701,-0.1088536642030087,-0.0471004482267708,0.1313385127510946,0.1939674881855821,0.209114337244711,-0.0623850433349725,0.0561695846401454,0.0561211029269236,0.1267597647603431,0.1559958501238993,0.1218371035990643,0.0053579844093848,0.0168581182250713,0.0086000443009986,-0.1019092219405421,-0.0761579846693721
Clifton,Westbury-on-Trym and Henleaze,,,,,,,,,,,,0.5488254374145347,0.5387951456131747,0.3858034536498573,0.3680270645603008,0.2340764099852768,0.1754094702569879,0.1412012992300631,0.111524650605691,0.121364351694301,0.0621457154442913,0.0494499109513821,0.1701285475016236,0.1364959398505539,0.0377828307390065,-0.030533590628676,-0.1337916238814128,-0.3358954902364837,-0.3309521615757157,-0.1777911991852792,-0.1623436000303708,0.0208890572951774,0.2367299360852045,0.193832131993839,0.0916266669995079,0.1770485010640613,0.3419859370768621,0.3998061436118967,0.5443229951322144,0.6859237319916974,0.6647607276523166,0.5720182304225706,0.3901222664078396,0.3869554981057013,0.3957638102063341,0.3950882548747256,0.4507386589144499,0.4268458056527985,0.3404157401174622,0.3291090462506782,0.1223986119335407,0.5785248178624315,0.5338696433108021,0.5282544542212271,0.6160909586803632,0.5750543766499001,0.4783551860473447,0.5165270490892222,0.6371014890510929,0.5191045322127523,0.4383790851096106,0.3482164040980482,0.3377457615034157,0.115905400777293,0.0826721723098292,0.0005244093250254,-0.0259901312234501,0.0391267731543585,0.0467895546639213,0.0113304902735081,-0.0568477248274346,-0.0860748586960668,-0.0820844616802501,0.0343152023340016,0.4997874493688528,0.454177019963622,0.4612428859349753,0.4841087311741862,0.467145680122909,0.4325171235500966,0.5348645227390043,0.4737911635589079,0.5643276671788561,0.6077583121713571,0.4486288187330757,0.5741783330182104,0.5555425460406903,0.4926159300920807,0.3042791324509329,0.1229083943256347,-0.002588488395434,0.0102762016643992,0.0766254125214271,0.1009572271786477,-0.1254593808061883,-0.3046210822596464,-0.1070721017761952,0.0626831157061225,0.2952296520919938,0.4907450682955308,0.5248861511781109,0.650872388020482,0.6273908333667866,0.540533186348947,0.6052519891058896,0.208154889448083,0.2272199284614387,0.1448237185208376,0.12149030249456
